mean_U,p_exposure,p_outcome,OR_exposure_Uyes,ub_OR_exposure_Uyes,lb_OR_exposure_Uyes,OR_exposure_Uno,ub_OR_exposure_Uno,lb_OR_exposure_Uno,log_OR_exposure_Uyes,log_OR_exposure_Uno,covg_OR_exposure_Uyes,covg_OR_exposure_Uno
0.009166163856550018,0.2198,0.114,1.2927390809006738,1.5774689613669097,1.0561122450250295,1.9367436186957956,2.336239884983955,1.6012017053869183,0.25676328584635777,0.6610080156726568,0,0
-0.023942298023416554,0.2208,0.12,1.0799509081281076,1.3180787030379157,0.8816117187602127,1.6272996839592935,1.9624926435231367,1.3449340640097178,0.0769155846660612,0.48692200547270836,1,0
-0.013621471361214619,0.2238,0.1128,0.9619697558483717,1.1824927603840198,0.779096570629135,1.4072215325580306,1.710559724976619,1.152839249671082,-0.03877226763769724,0.34161721602825645,1,0
-0.026371844711653086,0.2192,0.1214,0.9251632005855522,1.1330987118738913,0.7521229873204499,1.3881585010037738,1.6802819562652767,1.142187824742527,-0.07778512396673282,0.3279780493717498,1,0
-0.009903107832046761,0.222,0.1174,0.9400305898609443,1.1541039316586115,0.7624442667511472,1.4631368939559801,1.7717694622242988,1.2036219191027542,-0.061842861842320115,0.38058268837547665,1,0
-0.008994165636143312,0.2206,0.1156,1.1717624761637844,1.4322051346696045,0.9554203057397607,1.796803513448561,2.1681651682666363,1.484617808446314,0.15850900522615327,0.5860092603922498,1,0
-0.019913655151344068,0.224,0.1198,1.0224918139695292,1.25032656460018,0.833059056635055,1.611331824530522,1.9425761860094661,1.3322374806608472,0.022242603005001388,0.4770610572436008,1,0
-0.03625806344074317,0.2116,0.1116,0.8420906060501638,1.0440175787507084,0.6756252253155028,1.3139590962077856,1.6072735641242928,1.0687425011308815,-0.17186766239356394,0.27304479036007545,1,0
0.009998417005584391,0.2158,0.1208,1.1367384752917284,1.386444148676969,0.9287507666688692,1.7137110870085055,2.0654797799669447,1.4173626713283274,0.12816317537533178,0.5386612452958243,1,0
0.03149218410769278,0.2232,0.1194,0.8759454544623958,1.0766970592903726,0.709408345849978,1.3201459154901154,1.6007773409064607,1.0840757916048434,-0.13245145657982912,0.27774227252692485,1,0
0.008118838140793838,0.221,0.121,0.9674032395112282,1.1842248677175848,0.787028786624737,1.446185996015013,1.7481704449002573,1.1918256234485907,-0.03313986992072562,0.36892974341423246,1,0
0.025976035315336106,0.2144,0.1144,0.9730745253404061,1.1981445818343897,0.7867230105254469,1.437772918790591,1.7487811097830568,1.1769916776005775,-0.0272946063680964,0.36309533221887086,1,0
-0.002361784033951707,0.2252,0.1256,0.9667349980061994,1.1791466028348772,0.7896850492528219,1.5364205245253622,1.8474467713314346,1.273615588070734,-0.03383086658131138,0.4294553762427183,1,0
0.0030710053538679795,0.2204,0.1178,1.060355357520731,1.297473026150198,0.8633586826746908,1.6810638372358855,2.0287514409592458,1.3884889373327751,0.05860409488670172,0.5194268294554986,1,0
8.201505075458692e-4,0.2154,0.1106,0.905492528651549,1.1188477798193652,0.7292586727236762,1.3838429627210558,1.6893220671237934,1.1283246522943298,-0.09927625276775187,0.32486438451568506,1,0
0.00691955719474963,0.217,0.1194,0.947045313495055,1.1611807746554255,0.7692134803994427,1.5031399182428742,1.818710100629983,1.2376233590708892,-0.05440833742121705,0.40755619908128243,1,0
0.01660403729916307,0.22,0.123,1.0050087097416913,1.2272359711194043,0.819859332951402,1.5157393235955012,1.828146431612963,1.2522840791427583,0.004996207883129066,0.4159033223001669,1,0
-0.0159775760156114,0.2152,0.1128,1.0741411143947817,1.3209406746797103,0.8699577963518106,1.648378030512634,1.9991664934277422,1.3542092935394805,0.07152137888460837,0.49979179262898893,1,0
-0.0194725118006631,0.2252,0.1176,0.9593410752824033,1.1754692345139561,0.7796844827910244,1.4144747200417904,1.7129149222660445,1.1634642265823179,-0.041508610100955655,0.3467582395897329,1,0
-0.012764427153290564,0.2148,0.1134,1.0434357117863358,1.2826458215863312,0.8452690859241873,1.5598297885155008,1.8939369969333149,1.2796549127764407,0.04251883738266233,0.44457670538256366,1,0
-0.013449346287130279,0.2254,0.1238,0.7689190213337366,0.9447750151092488,0.6229796616538736,1.3166182701408247,1.5912804936709817,1.084977139703448,-0.26276961887863315,0.2750665327143012,0,0
0.01938794649409797,0.2112,0.1126,1.0121257813849756,1.2472934298557716,0.8177499253875632,1.6010476970714669,1.9454118364681303,1.3124886852579025,0.012052853048025697,0.47065822562043913,1,0
-0.0023953151060194387,0.213,0.1192,0.8698121860105061,1.070909787951286,0.703136448280045,1.335914487571206,1.6238971053572482,1.0940144624723134,-0.13947796878739283,0.28961606675698515,1,0
0.013909364089886507,0.2194,0.10780000000000001,0.9463455208525795,1.1708125777506573,0.7613222253667398,1.4613346163236174,1.7828199332927173,1.1926245567855762,-0.05514753258541156,0.3793501389358991,1,0
-0.028851980858116598,0.2248,0.1144,0.9136162879765086,1.1229214092147548,0.740018617756372,1.3815679476174314,1.6779844066737295,1.1327637103822412,-0.09034461189374887,0.32321904811497176,1,0
-0.01114394954155403,0.2208,0.1192,1.0095015225932047,1.235048812172293,0.8219863603561375,1.5548734449213626,1.878186383240003,1.2826894398327091,0.00945666703430784,0.44139415641652446,1,0
0.01176672643108513,0.2188,0.121,1.048400335334888,1.280741205720475,0.8548835577389774,1.5538796683978617,1.8757722950137687,1.282701492700356,0.04726551232101965,0.44075481548392087,1,0
2.0231440532918088e-4,0.2152,0.1158,1.143342149804833,1.3992614800369814,0.9308026125123705,1.6922890802282018,2.046968269639452,1.3943164761122075,0.13395568367957014,0.5260820977893285,1,0
0.023625412805034513,0.2146,0.1244,1.1229871002234733,1.3682270631409783,0.9186724894638537,1.8204563230135566,2.187176736625597,1.5109424116605923,0.11599218880117125,0.5990871965924857,1,0
0.018510499435329345,0.2356,0.1208,1.1504433783283534,1.396875967063865,0.9445148802260976,1.6553661573641785,1.9886287782855363,1.3741001857676272,0.14014741444373505,0.5040222274787258,1,0
0.002149486540553867,0.2286,0.116,0.9176550759723335,1.1260535840311734,0.7448399895674086,1.48311146634699,1.794248410380241,1.2214739359142242,-0.0859336932023716,0.3941422230736249,1,0
0.024602257342820188,0.2194,0.1152,0.8666242979608553,1.067482106222634,0.7001814804432634,1.3062504631012677,1.5905476174368323,1.0678034536265715,-0.143149731803924,0.2671607912582075,1,0
-0.006262523222566884,0.21560000000000001,0.1168,0.9840790158755547,1.2092864439931172,0.7975526456467371,1.5711240925848655,1.9025593127947393,1.2926189533560588,-0.016049084467271855,0.4517913457051294,1,0
0.017947006518919725,0.21560000000000001,0.1292,0.8162865046815284,0.9996091079368092,0.6636996213983821,1.3681587649930838,1.6505068834394465,1.1296582458747206,-0.2029898769639143,0.3134658687478435,0,0
0.02206457009503965,0.2254,0.1092,1.0198266341928564,1.2547585826453234,0.8255686750960669,1.5878141889984494,1.9279855672535076,1.302899737713595,0.01963264637264924,0.4623583465319843,1,0
0.0036628169539296928,0.2204,0.1158,1.1957335222161452,1.460760546852053,0.9755093958938551,1.8109770066175077,2.1847112344007957,1.496763090625919,0.1787598231915745,0.5938664823090835,1,0
-0.005886500321807286,0.215,0.1272,1.2112091350643048,1.4699842735527668,0.9947844282387672,1.7506184272336607,2.1015343843429117,1.4540694514524621,0.19161914583269848,0.55996911249961,1,0
0.02091634621048334,0.2126,0.1152,1.0039400611776523,1.2345925893524838,0.8130997144277647,1.639568169466801,1.986763609630589,1.3481138719539758,0.003932319465161562,0.4944328958628688,1,0
0.024459453793734685,0.2168,0.1142,1.0064633495311428,1.236585055995672,0.8156526364536084,1.4915994938033328,1.8114505001784447,1.223270464918108,0.006442551655419567,0.3998490299575829,1,0
0.00946588241592434,0.2256,0.1178,0.8493002330696746,1.0434118576375113,0.6881842775988146,1.3265522335051423,1.6090506940850413,1.089032569529209,-0.16334252377059633,0.28258327075605805,1,0
0.0014471287050973887,0.2198,0.1176,0.9101982778793677,1.1187617058831798,0.7372530755885043,1.3964486669373373,1.693940110826974,1.146432068158528,-0.0940928154258111,0.33393234735823535,1,0
0.005801268971825091,0.2232,0.1186,0.9888516778139076,1.211653670095883,0.8039671813051753,1.556691662468565,1.8800220312773344,1.2845042924283934,-0.011210930483067847,0.4425628401440999,1,0
0.0015586293194904662,0.2234,0.1194,1.105213826815584,1.3476676149680544,0.9032300544468461,1.656973643814218,1.9970562978905546,1.3704804809958546,0.10003882467976757,0.5049928323518522,1,0
-0.025349911779082076,0.2148,0.1134,0.9936748801118548,1.2233972729757512,0.8035524520661951,1.4983445725685742,1.8213308735970821,1.2275712291379317,-0.006345208211112255,0.4043608803854544,1,0
0.0032685371825369853,0.2178,0.1158,0.9861131300662088,1.2123632865072582,0.7987885331850214,1.5838944641785166,1.9178790208436989,1.3033142494352112,-0.01398419458575079,0.4598866650226872,1,0
-0.0022780339487603798,0.2184,0.116,0.8314041106866357,1.025986293900526,0.6705274997563251,1.3419522075162074,1.6321517048822656,1.0984138338822627,-0.1846393078810964,0.29412542503620626,1,0
0.01973252838629458,0.2288,0.1178,0.9375191466585291,1.1484676191288126,0.7622530489858917,1.4317113653428875,1.7315419573540547,1.1793774748728452,-0.06451809824368886,0.35887048770765995,1,0
0.029979130447387377,0.231,0.115,1.1039250374701184,1.349492187470626,0.9000338373603204,1.737182287713465,2.094238700406767,1.436870510599762,0.09887204470725294,0.5522644257443646,1,0
0.013570323153159002,0.2152,0.117,1.1018650890948027,1.3490196845349172,0.896543982708724,1.6019697248826321,1.9388616679952841,1.3188305665543867,0.09700427954740454,0.47123395014214375,1,0
-0.007022822486074577,0.221,0.1246,1.118451471645496,1.3602232232234206,0.9165443553672614,1.6602430596748734,1.995710450157361,1.376962247932255,0.1119451140112711,0.5069640131407592,1,0
0.015791462350152028,0.22,0.1162,1.0208743540860474,1.2509313875868735,0.8297523950436162,1.5219320505073566,1.8433399939646213,1.2518497935910504,0.02065946998989212,0.41998061357255145,1,0
-0.00353139307733168,0.224,0.1146,1.0540788867394355,1.2912571477561465,0.8570999873865971,1.5589544250809335,1.8872827053831034,1.2831423497659213,0.0526672924222443,0.4440153562172462,1,0
0.032231965922270414,0.2202,0.1214,1.0595258672898762,1.292835579970736,0.8650453597602249,1.55987746153424,1.8817577848964049,1.288603268785057,0.05782151304817169,0.44460726787764526,1,0
0.016555077918493484,0.2264,0.126,1.1763306075319533,1.4271162498976289,0.9667610686883532,1.822541686538588,2.1824991405326757,1.5181547052396773,0.1623999388208254,0.6002320579112888,1,0
-7.108128609398965e-4,0.2194,0.1188,1.1520825136497506,1.4077401666026053,0.939712792799742,1.814299110845333,2.1849647464208224,1.50218830946961,0.14157118614072423,0.5956992283124697,1,0
0.005124511625235687,0.2248,0.1166,1.0760737023684923,1.3162358094300077,0.8765904043654388,1.658710675417225,2.002052678320397,1.3698657022401293,0.07331895601879883,0.5060405990236331,1,0
-0.01242346199279778,0.2186,0.115,0.9417590140994367,1.1582148035811015,0.7622693465580451,1.371928617514987,1.6685376981664768,1.1230940525223867,-0.06000586080786595,0.31621749989988646,1,0
0.006008561916366757,0.2186,0.1176,1.1119991331861283,1.3590509292821578,0.9065281146234919,1.6592456251464585,2.0040843294208734,1.3691699657619048,0.1061594163192094,0.5063630563952253,1,0
0.0020946402168916505,0.2084,0.1122,1.0577609101545467,1.301432932874957,0.8558963958910112,1.528815219668632,1.8619482414980824,1.249930667729273,0.056154325057444845,0.42449306919829194,1,0
2.98077140079684e-4,0.2254,0.1112,0.9568324900901977,1.1780612310344671,0.7738215142109036,1.4972601250663196,1.8182171505226323,1.2281939392441896,-0.04412693932822733,0.40363685458159293,1,0
0.005888450712853319,0.2186,0.1164,0.9415596670618491,1.1573189779191375,0.76269062954902,1.4446677870004052,1.752641735108665,1.1859836522723783,-0.060217558424765484,0.36787938994211494,1,0
0.0130577120716432,0.2224,0.1216,0.9966606911630989,1.2178241446491944,0.8125725454380639,1.5469086084463175,1.8653411126110526,1.2784561834625336,-0.0033448967720172223,0.4362584932112642,1,0
-0.00426549111700035,0.228,0.1232,0.974746792316519,1.1882688702106914,0.7965023635078256,1.4323050819097563,1.726664873563622,1.183893918596162,-0.025577541900409,0.3592850918737381,1,0
0.016075588205356213,0.218,0.1158,1.12962880362326,1.3821279762900462,0.9197607352381157,1.6282265349047171,1.9700866471614777,1.340982693156132,0.1218890863900161,0.4874914071043677,1,0
-0.024528080818946987,0.2182,0.118,1.0207094587088683,1.2492099631213012,0.8306115754278984,1.4894691553498691,1.8037176001789448,1.2252384048162097,0.02049793326874037,0.39841978490030255,1,0
0.007171035408391801,0.2154,0.1234,1.2360206263255784,1.5019704158562985,1.0138793546361944,1.7696430605883433,2.1282658378037134,1.4671075385985173,0.2118970468619348,0.570777865564936,0,0
-0.0058567382918212315,0.2222,0.1122,0.9664726302514173,1.1891925947182416,0.7820773417087067,1.4782341966946881,1.795813589055086,1.2119599661754934,-0.0341022991502274,0.39084826511181053,1,0
0.0036040501003995772,0.2332,0.1126,1.100618355763345,1.3479521437631845,0.8955560737250008,1.7241881071618808,2.0813480818758316,1.424156053923289,0.09587216346496281,0.5447562771721034,1,0
0.0017054179837252522,0.2286,0.1138,1.094722329579277,1.3392458894417723,0.8917102802217161,1.6821939649301083,2.0319013580871412,1.3883411086975013,0.09050075081864756,0.5200988729343122,1,0
-0.007186858594401049,0.2168,0.1162,1.0293235981963187,1.2627451250941053,0.835589698665541,1.540504367438164,1.8666554802746782,1.2665223332191977,0.02890188573886533,0.43210987412889457,1,0
-0.02199495888671885,0.2178,0.1134,1.0812177871589441,1.3256447654551617,0.878474068917318,1.6373618037942856,1.984133503323285,1.3463842992950161,0.07808798659721308,0.49308629033639895,1,0
0.011732765641898643,0.2238,0.1186,0.8816635936447882,1.0837283738406847,0.7142734711252171,1.4926997829614634,1.8044307934100572,1.2303195909151134,-0.12594470883297057,0.4005864152570755,1,0
-0.010184734331799497,0.22,0.121,0.9660485132943268,1.1820186620754485,0.786253130924611,1.4284479608851217,1.7277371816699574,1.1764125306074105,-0.03454122522906072,0.3565885128232563,1,0
1.585546468741052e-4,0.2294,0.1122,0.8797881842445775,1.083562434097433,0.7109214894425817,1.2599843274015463,1.5352929046766288,1.0292511324962013,-0.1280741002047833,0.23109928231582563,1,0
-0.00590075913897146,0.224,0.1204,0.9502055890424205,1.1630480805559908,0.7731690383993822,1.4419354580368533,1.7425880404603065,1.1886875050436918,-0.05107690828237518,0.3659862792181005,1,0
0.01029326683260097,0.2164,0.1188,1.0464047352072219,1.2805647273160872,0.8516890290789585,1.5658351076559331,1.893511654046279,1.2901698995298674,0.045360226946817794,0.44841929678581083,1,0
-0.0071627377515728185,0.2182,0.1132,1.1089606719886143,1.3613869772276754,0.8998508526243434,1.7024180173680912,2.0610921578178436,1.4014248474040336,0.10342324515025092,0.5320496036195751,1,0
0.019779769344982583,0.2218,0.116,1.0367724713406608,1.2699911963243709,0.8430166948850084,1.5520250560886606,1.8782872196298417,1.277805871023328,0.03611249470151154,0.43956056601773136,1,0
0.0072610836306996485,0.2214,0.1124,0.8186030805397021,1.0125981939188649,0.6583632722694734,1.269816092025587,1.5498927127264484,1.0352964549753931,-0.2001559517502383,0.2388720805559306,1,0
0.005555216052835117,0.2096,0.1218,1.2319197066344496,1.5008266733419129,1.0078390771026102,1.8334751068645532,2.208227878694058,1.5177552252149,0.20857368980114027,0.6062131315974556,0,0
0.011775974666873367,0.2238,0.1184,1.0069408312078285,1.2319028201601807,0.8198467027848796,1.525434794147741,1.8432039913296516,1.2579680429141964,0.006916854520393035,0.42227948033953283,1,0
3.7947038049927874e-5,0.2242,0.1168,0.8248639125355965,1.0159046706621047,0.6665109468383328,1.2516339851647031,1.5225037948169264,1.024187843193955,-0.19253686075625354,0.22444988581938574,1,0
0.0034774644246823487,0.2192,0.115,0.9746503666539079,1.197742126899291,0.7897088697640546,1.466114649650711,1.7793359136047697,1.2031803342661307,-0.025676470599720946,0.3826158061710169,1,0
-0.01922124302569349,0.218,0.1212,1.1073619956445135,1.3503138453129166,0.9048761049689171,1.64796151153046,1.9865902371534292,1.3625985261995694,0.1019806062739607,0.4995390765607087,1,0
0.009305007798150054,0.2152,0.1114,1.0245167674380182,1.2613507823713495,0.8286382137202015,1.5676105095275212,1.9056000682050693,1.2844882964807907,0.0242210550226426,0.44955249153592186,1,0
0.008451303194979557,0.2146,0.127,0.9566848811792326,1.1689074603423506,0.7798548402566868,1.4962497069907665,1.80332600267593,1.2369865073744772,-0.04428121951765667,0.40296178206096506,1,0
0.03285512774642185,0.2246,0.1232,0.9958595875367073,1.2150575552824932,0.8133034335759051,1.6203008617453483,1.9488713136360192,1.3429542860158648,-0.004149007704408865,0.4826118491277602,1,0
0.0016969904020342668,0.2208,0.113,0.8578536926481498,1.0587864861864056,0.6916600737489356,1.305175186074851,1.5911775963605164,1.0655591864640677,-0.15332171542370263,0.2663372739679295,1,0
0.007972885702806128,0.2212,0.119,1.1983192576390707,1.4602723363085282,0.9800008112897166,1.7068933461084181,2.0573073039043708,1.4117963807462444,0.18091995637672484,0.5346749615489147,1,0
-0.013767625425590513,0.2234,0.1202,0.8951023879351678,1.0981477003103688,0.7264555741319851,1.3702562431420031,1.6587696418033253,1.127368456620417,-0.11081716732289255,0.3149977611402432,1,0
-0.0017523780589206812,0.222,0.1208,1.0447967087316525,1.2757323183881328,0.8524840421575378,1.5821667642538624,1.9079065799274493,1.3076487113496835,0.04382232939308139,0.4587952773510709,1,0
0.02116632729633109,0.2226,0.114,0.8427673027486486,1.0404296943753375,0.6793352357231182,1.312647805607855,1.5980941994216415,1.073283890706412,-0.1710643937839834,0.27204632293964515,1,0
0.020649499588478004,0.219,0.1134,1.1412390997881983,1.398180284663739,0.9280784874298531,1.7046777682919463,2.0631215944862027,1.4038167585332761,0.13211460176484474,0.5333761006700659,1,0
0.014842462771219095,0.2162,0.1108,1.0332414032915311,1.2725203915513514,0.8353337649806246,1.5229050865873794,1.8530857589940166,1.2464422541261848,0.03270085430882721,0.42061975193650014,1,0
0.005603203629198464,0.2318,0.1184,0.8765490800374864,1.0745055658289049,0.712123409518385,1.4059930538441658,1.6994503644416403,1.1588878767041528,-0.1317625807093731,0.34074385300938886,1,0
0.02071340469054321,0.2148,0.1128,0.9977263094821746,1.2281777692589841,0.8071388311977039,1.5886373444039283,1.9287588985694324,1.3034854065449673,-0.002276279276879883,0.46287663268573126,1,0
-0.012418017081378753,0.2172,0.1118,1.085812368058789,1.3338728126525292,0.8803171635888182,1.6165670729021655,1.9620083558240993,1.3270139695637555,0.08232843315816642,0.48030480999324066,1,0
-9.373680059262473e-4,0.226,0.1114,0.9761341340582319,1.2000605010996201,0.7905609361275727,1.428481218713876,1.7364681243366067,1.1703188177198205,-0.024155269575303707,0.3566117950445961,1,0
0.003214848547649984,0.2084,0.1114,0.9628543792871623,1.1900772553659358,0.7753177205826143,1.498282686498646,1.8269077185981362,1.2233481298387732,-0.037853094311754244,0.4043195765698065,1,0
-0.004686261163164732,0.2254,0.1214,1.170705270272607,1.4248725896617167,0.9587709261148724,1.7576122886582117,2.1122158519788727,1.458473096517208,0.15760636230646588,0.5639562337901595,1,0
-0.005720384564375037,0.2188,0.1168,0.912081644241901,1.1216719118827905,0.7383019946269809,1.4068118421954372,1.7074856014917013,1.1542502640083578,-0.09202577071961138,0.3413260394067113,1,0
-0.02285539177865407,0.2244,0.1136,1.170668794749068,1.4313690275540432,0.9540498325417093,1.6544850273826472,2.001189823713015,1.3633165570637564,0.15757520494115035,0.5034897987058511,1,0
0.002967557184710856,0.2206,0.1158,1.0669106655704992,1.3065944125967133,0.8678689569173298,1.630449265936994,1.971553454535352,1.3437564377148294,0.06476724395085715,0.4888556001157839,1,0
0.0073700439225949654,0.2278,0.1248,1.4298322048244374,1.7273863469936002,1.1805816796041728,2.0142755403365427,2.408939629026574,1.6807113252430506,0.3575570981034134,0.7002595974193015,0,0
-0.016248327870177576,0.222,0.1146,1.0337220596969166,1.2679071873006482,0.839458635477257,1.564832889672286,1.8950706671255,1.2874720697863862,0.03316593888594349,0.4477790385286343,1,0
0.03711210478084842,0.2134,0.1148,0.966339035660955,1.1898293764028287,0.7812266480721449,1.4253600827437338,1.7341134839897956,1.166466405093947,-0.03424053775156773,0.3544244714446883,1,0
0.0024056768712813676,0.2314,0.1176,0.809289690646825,0.9955734008485662,0.6548866185896168,1.293172688826686,1.5677466038002623,1.062223082037626,-0.21159834116680107,0.25709864758232426,0,0
0.012418176770159732,0.217,0.1202,0.9869607181122978,1.2088845743835641,0.8024547310655635,1.4732648107305033,1.7826347145333703,1.212891949132835,-0.013125039618988128,0.3874808977859837,1,0
-0.005253699283158966,0.2124,0.1134,0.9994567449955127,1.2304196329997703,0.8081981827608604,1.4776107278142097,1.7979697337960763,1.2091563114860326,-5.434026209518908e-4,0.39042641017310586,1,0
-0.002638180852882244,0.2314,0.1302,0.9100161086969645,1.1064412585214551,0.7457009504937263,1.4163473731197946,1.699707152062646,1.1763356482216198,-0.09429297776312136,0.3480812851853522,1,0
0.02147318012434713,0.2212,0.1168,0.9996624293351227,1.2259685952135684,0.8119333465532016,1.5713615051223733,1.9003489044578712,1.2947303167204345,-3.3762765467991766e-4,0.4519424442738119,1,0
0.009038124231616079,0.2192,0.1108,1.0973210713154695,1.3486076509223157,0.8893300848059073,1.6336617909803004,1.9826980314601084,1.3411887712949484,0.09287181970591064,0.49082399274982796,1,0
0.0016315942484562659,0.2312,0.1208,1.0230331989520758,1.247509297967358,0.8358990882952402,1.5152349687407876,1.8254757658196257,1.2535752989185132,0.02277193898649062,0.41557052181377285,1,0
0.00653142473995175,0.2228,0.1294,1.1229675744829362,1.3613622961511762,0.9233492269836143,1.6690134651239046,1.9998835658654364,1.3889241178169904,0.11597480132602986,0.5122327124266052,1,0
0.007571661335334377,0.2172,0.1166,1.0655731784644806,1.3055111244200694,0.866350974120228,1.5732419004042129,1.904579064203988,1.294793202036511,0.0635128501272995,0.45313839509079695,1,0
-0.019610618945163243,0.2258,0.1202,0.8092705262533688,0.994494401223193,0.6554691845851807,1.246707354711699,1.5125968472451958,1.022985392784439,-0.2116220219582316,0.22050595969501746,0,0
-0.011807616552973386,0.2208,0.1108,0.9998298880437527,1.2309474931305733,0.8085245022020051,1.446282027446397,1.7604552119825267,1.1831702891361708,-1.7012642692721923e-4,0.3689961444465968,1,0
-0.027361535140834215,0.2124,0.1188,0.8276635921552982,1.021770183190849,0.6670107423708278,1.2678121094240014,1.5444372588556834,1.035658532076002,-0.189148496822401,0.2372926663477917,1,0
0.005920793385097897,0.226,0.1104,0.9013522439632067,1.1117223039705317,0.7275084543302626,1.3907252978548506,1.6931160743629379,1.1374581568742945,-0.10385914997907467,0.329825408071753,1,0
-0.007597634319850009,0.2066,0.1156,0.9950085046131162,1.2250077255584801,0.8044951895465835,1.4942690170099446,1.8177021046549855,1.2231010499089185,-0.005003994510207156,0.4016371354339099,1,0
0.015585615065461255,0.2312,0.1218,1.2122021672891006,1.4729353903010758,0.9948521201627628,1.966708424012688,2.355602889709639,1.6384240519091005,0.19243867843074397,0.6763612945669811,1,0
0.014247361166097611,0.2198,0.1148,0.8950696843913849,1.102874879041476,0.7229883249965663,1.33689543758986,1.6269497176487682,1.0936059857754805,-0.11085370408300865,0.29035008832242715,1,0
-0.011761835779144714,0.217,0.12,0.9555098125329213,1.1715673496063388,0.775895091347764,1.4070347499630143,1.7049383048215705,1.1564279542136686,-0.04551024582767364,0.3414844757398537,1,0
0.00215045436450592,0.2118,0.1098,1.0012759413637262,1.2360361639860706,0.8072710328106374,1.464883311212499,1.7878611345352453,1.1948561312497668,0.0012751280423045025,0.3817755882472286,1,0
-0.005015807410905259,0.2192,0.119,1.0611175676092939,1.298455136555607,0.8640003144302096,1.667564206403724,2.0118475554308586,1.377714551933938,0.059322661795881325,0.5113640026562984,1,0
-0.014654874442316732,0.2164,0.1158,0.9505483245354707,1.169373094148869,0.7691885887873123,1.4347159830026037,1.742592028825203,1.1762901804658588,-0.05071627717245988,0.3609669083700476,1,0
-0.018044152389567372,0.2138,0.1166,0.9416506360843069,1.15922127226569,0.7614821979543328,1.4163912529221332,1.7212267958361869,1.1605241389116485,-0.06012094784189374,0.3481122656661764,1,0
-9.554939502803885e-4,0.218,0.1156,0.9156391302752811,1.128351432921414,0.7397452955337231,1.4808359583932964,1.7964964178804075,1.2157857032522839,-0.08813295451322335,0.39260676506801584,1,0
0.007614810246733024,0.2216,0.1166,1.040781260066583,1.274835584816874,0.8465842998536809,1.6323937811836535,1.972382805524296,1.3464799714519335,0.03997164273755705,0.49004751492675436,1,0
-0.017036486571897706,0.2076,0.1178,0.9472823969096518,1.1663416157570623,0.7657769886290988,1.4415170192274438,1.752359868197357,1.18063409164799,-0.05415802865517579,0.36569604463601796,1,0
1.0821807504771807e-4,0.2264,0.12,0.858558312700667,1.054660394870294,0.6959255869347429,1.3861226353452538,1.6764322362856492,1.1416348695035743,-0.15250067701345657,0.32651037834353747,1,0
-0.0018401409110658938,0.2118,0.1158,1.0801547530634552,1.3244592034427036,0.8774675253788417,1.6513705831042453,2.0002885142175244,1.3583903989089172,0.0771043207446846,0.5016055995351841,1,0
0.0027756048678659337,0.2194,0.1252,1.0510036236982365,1.280374406409268,0.8595981116490493,1.535493841151145,1.8492016213577136,1.2706541687473494,0.04974553974637405,0.42885204991781745,1,0
0.03485729458907664,0.223,0.1172,1.0985634712581689,1.3415608507196808,0.896238701661842,1.6037138701615188,1.9372135494691671,1.323144728635267,0.09400339110794155,0.4723221083457075,1,0
0.007785725785243736,0.2214,0.1164,1.1467063572038034,1.4009684834821816,0.9353150599857316,1.6862290344614628,2.03622340886777,1.3919035163247593,0.13689379595867837,0.5224946952298964,1,0
0.007956375849370293,0.2208,0.1172,0.8621224503923897,1.0612843342439489,0.6969648330963855,1.2736320316747227,1.549361189863605,1.042123765548729,-0.1483579645876548,0.24187268629008202,1,0
-0.020970357201697716,0.2078,0.118,0.9744553071159935,1.1986072762097717,0.7885698066250182,1.4503464170379037,1.7624343326331293,1.1883675070950637,-0.025876623460790144,0.3718024362004418,1,0
0.01537939301908375,0.2218,0.1226,0.8651562454299511,1.0613496949100263,0.7020989750176087,1.3048089772050133,1.5800427156256103,1.07295946831484,-0.14484515780713544,0.2660566524397278,1,0
-0.014172369833786638,0.2158,0.114,0.9655649378227218,1.1894241403750017,0.7802667709935478,1.4463661924830302,1.7587708719979285,1.1844108034129242,-0.03504192114358538,0.3690543368227572,1,0
-0.0056209843967276385,0.2124,0.114,0.9696557386391197,1.1955004424922602,0.7829782602253462,1.4806763518268928,1.8008363285298927,1.2122914861818592,-0.03081417909914228,0.3924989778634803,1,0
0.011076540553323938,0.2152,0.1188,1.0154515791776833,1.2450236576059137,0.8248345465740189,1.5488983251245756,1.8741073400478565,1.2753680840848012,0.015333419146378795,0.43754392023880445,1,0
0.02227021433992062,0.2178,0.1222,1.0664763357062488,1.3019284353224365,0.8704154749330297,1.6137204148254025,1.9452047093522118,1.3342694044548769,0.06436006994071165,0.47854232982733114,1,0
-0.0034849192054148127,0.2216,0.1172,1.0814316557228454,1.323381438451285,0.8804536268588076,1.665428050425821,2.0105651408095095,1.3750671320487622,0.0782857704454483,0.5100821777339545,1,0
0.02368042674070703,0.2228,0.1182,1.0265459164798167,1.256209781041343,0.8358523610381294,1.6447232809720804,1.9843754001051732,1.358800378839736,0.026199687581965593,0.49757215181300335,1,0
-0.004540746483288362,0.2196,0.119,1.0095999172861014,1.2364869676968984,0.8209874435177998,1.4701216255240686,1.779168107273968,1.2101028008704762,0.009554130877412734,0.3853451358197553,1,0
0.005602667885514367,0.2296,0.1152,1.14173794990186,1.3953016544193082,0.9314193346415623,1.9328596117699783,2.3256630436894032,1.6024741205847997,0.1325516189671586,0.6590005704650633,1,0
