OR_AY_S1,OR_AY_all,mean_U,mean_U_A1_all,mean_U_A0_all,mean_U_A1_S1,mean_U_A0_S1,p_A,p_Y,p_S,p_S_A1,p_S_A0,p_Y_A0,p_Y_A1,p_Y_A0_S1,p_Y_A1_S1,ub_OR_AY_all,lb_OR_AY_all,ub_OR_AY_S1,lb_OR_AY_S1,log_OR_AY_S1,log_OR_AY_all,covg_OR_AY_S1,covg_OR_AY_all
0.7026300494025253,1.0068750666846442,-0.0401549470654148,-0.017716860948027158,-0.04548676950915048,0.6546827621944605,0.981930216659722,0.192,0.10780000000000001,0.2134,0.3875,0.17202970297029702,0.10767326732673267,0.10833333333333334,0.26762589928057556,0.20430107526881722,1.2579502273554468,0.7992860368702434,0.9479884473663813,0.5169546923171989,-0.3529247712028524,0.006851541178417237,0,1
0.7445005869432555,1.0407285603802852,0.021727749960619974,0.03909212671169316,0.017429980066142776,0.7079911024737664,1.031300111021183,0.1984,0.1186,0.218,0.4012096774193548,0.17265469061876249,0.11776447105788423,0.1219758064516129,0.273121387283237,0.2185929648241206,1.2836748808804805,0.8380423249305067,0.9930339635538232,0.5549873911881693,-0.2950416384859792,0.03992100671769175,0,1
0.7079941663257199,0.9667496211106169,0.009949158619765877,0.00400267271738964,0.01143949850825537,0.7076352581441634,1.011718099163508,0.2004,0.1094,0.2184,0.406187624750499,0.17133566783391696,0.11005502751375688,0.10678642714570859,0.2656934306569343,0.20393120393120392,1.2044374623690346,0.7697908606111644,0.9480250665016876,0.5254575271466876,-0.34531942497530144,-0.03381574041555536,0,1
0.5878606219545144,0.9532996867085677,-0.01251730143291427,0.0225870274923637,-0.020977540545955946,0.6725350503810743,0.9880243187197747,0.1942,0.1098,0.2226,0.39752832131822863,0.18044179697195334,0.11069744353437577,0.10607621009268794,0.28060522696011003,0.18652849740932642,1.1911306642560353,0.7565410378919566,0.7926653363355581,0.4321768002149371,-0.5312653966736592,-0.04782595812152601,0,1
0.7015594274462195,1.0618619802058202,0.015707837841834178,0.03125259039015069,0.011841061233911286,0.6633691919464382,1.0087734408215185,0.1992,0.1126,0.2292,0.42168674698795183,0.1813186813186813,0.11138861138861139,0.11746987951807229,0.2713498622589532,0.20714285714285716,1.3142268164263013,0.8519490530784171,0.9323437186052671,0.5247193798143507,-0.35444966820773416,0.06002395223252401,0,1
0.5968785687080541,0.9888182599839407,0.014434628855413608,0.037347099641108564,0.008504613757806756,0.6486880413529844,0.9819298092194407,0.2056,0.1108,0.222,0.42315175097276264,0.16993957703927492,0.11102719033232629,0.10992217898832685,0.2740740740740741,0.1839080459770115,1.226686223094274,0.7911933418280208,0.7997120971008274,0.442398599874613,-0.5160415887777007,-0.011244725636982459,0,1
0.5988149468526544,0.8876575763508627,-0.018157056179175193,-0.04331997625968148,-0.011779590097101528,0.6336194733555791,0.9866973873493857,0.2022,0.10780000000000001,0.2162,0.3926805143422354,0.17147154675357232,0.1100526447731261,0.09891196834817013,0.2733918128654971,0.18387909319899245,1.1114955535662623,0.702679352789642,0.8089738398661321,0.4396401866272876,-0.5128026654044148,-0.11916922257497368,0,1
0.5465992308093538,0.9419347866008521,0.010144357817545907,0.042260511517148935,0.001954093721462404,0.7175345969284993,0.992429169361804,0.2032,0.114,0.2294,0.4183070866141732,0.18122489959839358,0.11521084337349398,0.10925196850393701,0.3074792243767313,0.1952941176470588,1.1692161292910817,0.7530237449612325,0.7260583404539966,0.40854312797857584,-0.6040394127168328,-0.05981923546370425,0,1
0.621685606058739,0.8307838093948907,-0.00510924464154527,-0.04079747091304411,0.0035357294242215286,0.6195078317022318,0.9771097741498694,0.195,0.1,0.2092,0.37435897435897436,0.16919254658385094,0.1031055900621118,0.08717948717948718,0.25844346549192365,0.1780821917808219,1.055580954921822,0.6468119606466388,0.8509772722443801,0.4498277268918868,-0.4753207705263591,-0.18538567513963136,0,1
0.7650492264400077,1.0914292166205912,-0.003401323217570484,-0.02169382233189866,0.0013040392651948475,0.664147203777425,0.9534163544347386,0.2046,0.102,0.2176,0.39296187683284456,0.1724918280110636,0.10032687955745537,0.10850439882697947,0.26239067055393583,0.21393034825870647,1.3587273857225535,0.8702973273238356,1.022736638348025,0.5690583162955325,-0.26781509893827166,0.08748804526746184,1,1
0.5431583880023289,0.8378336515384474,0.004446975956980628,-0.023604645450543974,0.011302797814170564,0.6546652536716959,0.9775156895928356,0.1964,0.10780000000000001,0.222,0.40427698574338083,0.17745146839223494,0.11100049776007964,0.09470468431771895,0.2720897615708275,0.16876574307304787,1.0550980588066448,0.6588476551335692,0.7373266850327315,0.3962208620354519,-0.6103543109696137,-0.1769357047224464,0,1
0.6235708841444676,0.9026509611840087,-0.011631421364896451,-0.036080175941084036,-0.00579182785363658,0.6158009532294844,0.9629754232592516,0.1928,0.1062,0.2302,0.41286307053941906,0.18657086223984143,0.10802775024777007,0.09854771784232365,0.2549800796812749,0.17587939698492464,1.135511209640471,0.7108296415973583,0.8430393805455575,0.45708861625430813,-0.47229283284287504,-0.10241933275318744,0,1
0.876222239064772,1.1356861199017851,-0.010114771493742996,0.028353001321636435,-0.01956400517485015,0.6917822417879473,0.9854123670886344,0.1972,0.1038,0.2224,0.4066937119675456,0.17713004484304934,0.10139511709018435,0.11359026369168357,0.2348804500703235,0.2119700748129676,1.4128471825702793,0.9062878677998146,1.1748125069758173,0.6499874365807509,-0.13213552265900524,0.1272369792169215,1,1
0.7102401056306475,1.121269589228358,0.02092111125744505,0.037609564543170715,0.016868260434637697,0.6748254231335847,0.9691651364257098,0.1954,0.1076,0.218,0.40736949846468784,0.17201093711160825,0.10539398458861546,0.11668372569089049,0.2615606936416185,0.20100502512562815,1.3920642979340756,0.8967033841303872,0.9539848387876294,0.5252647142561129,-0.34215218917113643,0.11446160512196303,0,1
0.6097922848646522,0.9207293008672709,0.031248560527811463,0.04044417039579863,0.028949658060814672,0.700102533486038,0.9967471593086691,0.2,0.1072,0.2298,0.409,0.185,0.10875,0.101,0.2594594594594595,0.17603911980440098,1.1523683557499806,0.7293139792191874,0.8222984621879252,0.4483178175062731,-0.49463689641905156,-0.08258920464028945,0,1
0.5978912053670791,0.890929276088968,-0.021482866083216548,-0.020107027025325894,-0.021829409421283148,0.7046962184248939,0.9653829014515838,0.2012,0.1134,0.2216,0.3986083499005964,0.1770155232849274,0.1156735102653981,0.10437375745526839,0.2942008486562942,0.19950124688279303,1.1104062354216073,0.7089021203982148,0.7991715953753719,0.44404832187966786,-0.5143464724072078,-0.11549023054395059,0,1
0.7878398629824231,1.145417503695123,0.0323285072822191,0.06212663337780933,0.024407486421366004,0.7214844991439053,1.039388026327781,0.21,0.111,0.2272,0.4219047619047619,0.17544303797468355,0.10810126582278481,0.1219047619047619,0.24963924963924963,0.2076749435665914,1.4095760883649284,0.9251315125144082,1.0473432898463628,0.5897835261123386,-0.23846042934160464,0.13576920259223577,1,1
0.6435897435884398,1.0631720406648284,0.0017842028966963764,0.0390067792832464,-0.007393839498291899,0.7522541454189142,1.0029154754970249,0.1978,0.1094,0.2134,0.3741152679474216,0.1737721266517078,0.1082024432809773,0.11425682507583418,0.2797704447632712,0.2,1.3199192879966322,0.8501117202504904,0.8688161144408796,0.4729625069363031,-0.44069379999393404,0.06125693072802892,0,1
0.668105308587492,1.1004080297106775,0.0042779829744019355,0.016143588678376397,0.0013963780097529048,0.7049457773947436,1.0253281772751854,0.1954,0.11,0.2234,0.42681678607983625,0.17399950285856325,0.1081282624906786,0.11770726714431934,0.28,0.20623501199040767,1.3645821469926325,0.8810688325478413,0.8894484792393061,0.4987660560595685,-0.40330947028450037,0.0956810471251535,0,1
0.5701163987631092,0.9100305303950078,0.008470337983445682,-0.009626144005145791,0.013479680801533823,0.6536199178784312,1.0232277772385892,0.2168,0.1114,0.2186,0.4059040590405904,0.16675178753830439,0.11338100102145046,0.10424354243542436,0.2649310872894334,0.17045454545454544,1.128180135140973,0.7285987338920966,0.7694144194832309,0.4192485404193827,-0.5619147306448976,-0.09427713014940216,0,1
0.6639455782294118,1.1251580096503062,0.004479740175972662,0.026989452523878948,-0.0010146683369151373,0.6881196532051604,1.0379739002200243,0.1962,0.1088,0.2106,0.39755351681957185,0.16496640955461558,0.10649415277432198,0.11824668705402651,0.26395173453996984,0.19230769230769232,1.3948494269861857,0.9012746629481067,0.898029334958414,0.48726945324718984,-0.4095550933625221,0.11792347881627557,0,1
0.5483172720517161,0.9019096423631985,0.016866170255661873,0.00830217527170768,0.019031309553785094,0.6056997868949524,0.9934361514226528,0.2018,0.1036,0.2328,0.4182358771060456,0.1859183162114758,0.1054873465296918,0.09613478691774034,0.2560646900269542,0.15876777251184834,1.1329993375029148,0.711457429558122,0.743291194953263,0.40051489056548306,-0.6009011959708621,-0.10324093870097818,0,1
0.8481012658212436,1.0729441136177884,-0.013357358951188959,0.005361439423510865,-0.018190143836051068,0.6698075423432082,0.9553359669365057,0.2052,0.1076,0.2232,0.3937621832358674,0.17916456970306996,0.10619023653749371,0.11306042884990253,0.24719101123595505,0.21782178217821782,1.3298702152801432,0.8596040507610689,1.1321292357406798,0.6319953201747883,-0.1647552330778727,0.07040637805894184,1,1
0.6031086124612208,0.9635719418071192,-0.033755831453288435,-0.00528768530777032,-0.04106067619180917,0.6850473418099856,1.0083475137783253,0.2042,0.1036,0.2198,0.41625857002938293,0.16938929379241016,0.10429756220155818,0.10088148873653281,0.271513353115727,0.18352941176470589,1.2051262030344974,0.7640537729556508,0.810266925196007,0.44568192656726113,-0.5056579783067794,-0.03710812675676861,0,1
0.8307420567263893,1.0839044514249634,-0.03778246569719381,-0.017618368116228068,-0.04251846391885309,0.7445828804656105,0.9645598965349232,0.1902,0.1042,0.2082,0.3659305993690852,0.1711533712027661,0.1027414176339837,0.11041009463722397,0.2611832611832612,0.22701149425287356,1.3546315395554243,0.8603535898716269,1.1211588139905162,0.6115912026476333,-0.1854359333623428,0.08056975469058916,1,1
0.8792922581995237,1.201898921635436,-0.003555719137667988,0.06565558417859003,-0.020492415966117488,0.7693364824943932,0.9784069059206247,0.1966,0.1064,0.2208,0.422177009155646,0.1715210355987055,0.10281304456061738,0.12105798575788403,0.262699564586357,0.2385542168674699,1.4885029158691647,0.9640458500172433,1.1641138338094124,0.6614729798295166,-0.12863794714006455,0.18390274075965987,1,1
0.6581892502164072,1.1966186729384851,-0.0300133575767014,0.031218136498655517,-0.04541702504747329,0.6106786146952836,1.0344625673278784,0.201,0.0982,0.2204,0.43781094527363185,0.16570713391739675,0.09486858573216521,0.11144278606965174,0.2552870090634441,0.18409090909090908,1.4907952004757568,0.9537042171718124,0.8839274455553705,0.48700259065094365,-0.4182627746992375,0.17949980684826458,0,1
0.612531545171345,0.9809550554564741,0.008504472297674388,-0.004943223542188227,0.011946623028852485,0.6499475750259547,1.0102601949524919,0.2038,0.1144,0.2292,0.41903827281648676,0.18060788746546094,0.11479527756845014,0.11285574092247301,0.2795549374130737,0.1920374707259953,1.2146459075270652,0.7864700274104605,0.8165724662576925,0.4562822296300317,-0.4901548355688907,-0.01922863549539286,0,1
0.7694556083283758,1.0416687107975287,-0.0143451098950937,-0.0698996634555913,-6.641779614517204e-4,0.573319188474043,0.9716883345255013,0.1976,0.1042,0.222,0.4048582995951417,0.1769690927218345,0.10343968095712862,0.10728744939271255,0.23943661971830985,0.195,1.3004628570819385,0.8277735200614691,1.0370511703111411,0.5670868100460666,-0.26207201634924426,0.0408239568839572,1,1
0.6376057254385391,0.9789974099348365,0.0038558475520819495,-0.011763649162042271,0.007721750930428064,0.6955223020739147,1.0066999172004778,0.1984,0.1136,0.219,0.40524193548387094,0.17290419161676646,0.11402195608782435,0.11189516129032258,0.29292929292929293,0.208955223880597,1.2156409932979773,0.7824098747105609,0.8502732037580522,0.4750194001883604,-0.45003517187496334,-0.021226282078378098,0,1
0.5121397679085347,0.8526143933976232,0.0065898808203781354,-0.023021645036470226,0.014263076515844507,0.6466224561558535,1.0123876650613148,0.2058,0.1058,0.229,0.4198250728862974,0.1795517501888693,0.10878871820700076,0.09426627793974733,0.270687237026648,0.1597222222222222,1.0703053675977916,0.672997980656762,0.6923585340630207,0.3752606544914399,-0.6691577069996787,-0.15944789302291124,0,1
0.7318087318070395,1.1138857297598723,0.016806254911467387,0.05227901017850431,0.007982362742144516,0.6935688658178748,1.0042676336205372,0.1992,0.107,0.2312,0.4226907630522088,0.18356643356643357,0.1048951048951049,0.11546184738955824,0.2653061224489796,0.20902612826603326,1.3820385816271203,0.891439600812035,0.971869534688602,0.5478261848216616,-0.3122360945099765,0.10785455972659128,0,1
0.8186264953467809,1.1425938622839864,-0.011199969514729393,0.019092817274210878,-0.018250361706238172,0.7263794536337754,1.0151857265825277,0.1888,0.1118,0.2196,0.4173728813559322,0.17357001972386588,0.10922090729783038,0.1228813559322034,0.2627840909090909,0.22588832487309646,1.4160702561685123,0.9154579893556587,1.0911009725727274,0.6109498379053543,-0.2001273487889612,0.13330099558365074,1,1
0.6154067168926906,0.8587092138385484,-0.002872333162748734,-0.0027967450188093944,-0.002892040207840332,0.7012848597578489,0.9469025031379501,0.2068,0.109,0.2228,0.38878143133462284,0.1795259707513868,0.11195158850226929,0.097678916827853,0.26825842696629215,0.18407960199004975,1.073943468802842,0.680639353381855,0.8291638729022763,0.45306516891417536,-0.48547190147600505,-0.15232493137576444,0,1
0.8637970847149353,1.1648127132700459,-0.0232788297420826,0.021006516585935397,-0.03471233888464588,0.7198482074021048,0.9355440579565689,0.2052,0.1016,0.2258,0.4161793372319688,0.1766482133870156,0.09864116758933066,0.11306042884990253,0.2336182336182336,0.20843091334894615,1.4461491873591443,0.9318278387997391,1.1538859925896419,0.6434989917607444,-0.14641739341499932,0.15256031295261496,1,1
0.6018443403238093,0.9063313659847321,-0.00548946051814257,-0.02682863013945245,-1.813154275270267e-4,0.6511507717868813,0.9641416791514423,0.1992,0.10780000000000001,0.2186,0.39558232931726905,0.17457542457542458,0.10964035964035965,0.10040160642570281,0.2675250357653791,0.1802030456852792,1.135050240403527,0.7173637208836958,0.8146232637213605,0.4408277379963915,-0.5077564379992148,-0.09835029368795238,0,1
0.6871983105369673,0.9255969324787765,-0.00511208996401821,0.00821550081683507,-0.00840244280018897,0.6562801913398058,1.0025740733982265,0.198,0.11,0.2226,0.4222222222222222,0.17331670822942644,0.1114713216957606,0.10404040404040404,0.25323741007194245,0.18899521531100477,1.1562262279382802,0.7347218794746827,0.9235081272106259,0.5078843805869871,-0.37513236678867673,-0.07731641719764272,0,1
0.806615921705927,1.1027793126404082,-0.0042827037565803935,0.002250872177944315,-0.005801353523959441,0.67111790680808725,0.9604102927224045,0.1886,0.0998,0.2158,0.40721102863202546,0.1713088489031304,0.09810204584668475,0.1071049840933192,0.2489208633093525,0.2109375,1.3836764772373416,0.8715837951979732,1.085204954020086,0.5958627191060949,-0.21490765745436502,0.09783364105104586,1,1
0.5224174611914872,0.8356220086703998,-0.001986246484086156,0.025729163635031197,-0.008897785539278339,0.7117245062174907,0.9898414983212428,0.1996,0.104,0.2206,0.4088176352705411,0.1736631684157921,0.10719640179910045,0.09118236472945891,0.26618705035971224,0.15931372549019607,1.0547996363292105,0.6554170695485152,0.7118077316155793,0.3795404090881727,-0.6492882766330971,-0.17957891088354117,0,1
0.6462305359969736,1.1084393316912744,-0.0072862973924028756,0.025513075853447077,-0.015009994625734975,0.6878657612031622,0.9972608874930751,0.1906,0.1102,0.216,0.41343126967471144,0.16950827773659502,0.10822831727205337,0.11857292759706191,0.26676384839650147,0.19035532994923857,1.3764346176554152,0.8861184505802949,0.872021259087066,0.47525918222030283,-0.4365989719929905,0.10295301848290994,0,1
0.615109583152511,0.8998861049458857,0.015169073738325264,-0.01090773187583188,0.021493865557265963,0.6579674442428796,0.9884350696647257,0.1952,0.1106,0.2146,0.4067622950819672,0.1679920477137177,0.11257455268389661,0.10245901639344263,0.26479289940828404,0.181360201511335,1.1265185548098011,0.7125149459817134,0.8331883945195209,0.45040956428830187,-0.4859548430606777,-0.10548707372608776,0,1
0.5796595373182133,0.9462806091727236,-0.010299640574059812,-0.0036073057551332917,-0.01194354743291919,0.6868780629789272,0.9176390109708022,0.1972,0.1066,0.2104,0.385395537525355,0.16741405082212257,0.10762331838565023,0.10243407707910751,0.25892857142857145,0.16842105263157894,1.1846871932471343,0.7493619571979075,0.7941189243866247,0.4189309116067764,-0.5453143524201084,-0.05521612688288169,0,1
0.5191965872721201,0.9158445031841735,-0.0027146985763934336,-0.029605977533270083,0.004151590828362668,0.595900355254,0.9812198845803072,0.2034,0.1058,0.2238,0.41002949852507375,0.17624905849861913,0.10745669093648004,0.09931170108161258,0.27635327635327633,0.16546762589928057,1.1464394299085272,0.7253447126693885,0.7025251445649463,0.3801165202176226,-0.6554726866644754,-0.0879086850674022,0,1
0.4721195652163784,0.8513591261967405,-0.003668736007787939,0.006673847359016632,-0.006319347825411221,0.5965139429932553,0.9998449560783677,0.204,0.1036,0.2294,0.42745098039215684,0.178643216080402,0.10653266331658291,0.09215686274509804,0.2812939521800281,0.1559633027522936,1.0718853293704467,0.6697906337683172,0.6382342598178256,0.34579865541157284,-0.7505230093393019,-0.16092123449626067,0,1
0.6758735116122646,0.8934494437589459,0.0017733180520578082,-0.05326372199451664,0.015756895069158366,0.6158818061007099,0.9360383654416261,0.2026,0.1092,0.2288,0.39684106614017767,0.18610484073238023,0.11136192626034612,0.10069101678183613,0.25336927223719674,0.1865671641791045,1.1167790891529448,0.7086635714612624,0.9095826497312458,0.49829015736170873,-0.39174933344660284,-0.11266552823425034,0,1
0.7013642213622552,1.0199319794923003,-0.011666812479339587,-0.02435807499835599,-0.00838216548297784,0.6882647083046861,1.004762527527645,0.2056,0.1084,0.2204,0.38229571984435795,0.17849949647532729,0.10800604229607251,0.10992217898832685,0.2609308885754584,0.1984732824427481,1.266019905700645,0.8156690448914733,0.942968523229717,0.5179706797667016,-0.35472795289612735,0.019735938300263448,0,1
0.7090301003325964,0.9873170640735276,0.01799906635356924,0.006486205940760564,0.020780792994160954,0.686250496179798,1.0127686948960424,0.1946,0.1058,0.219,0.3854059609455293,0.1787931462627266,0.10603426868636702,0.10483042137718397,0.2638888888888889,0.20266666666666666,1.235607004317761,0.7822745444296446,0.9551941425616401,0.5223754124197141,-0.3438572987212857,-0.012764050939163172,0,1
0.5181818181803136,0.9222399953303724,0.003005947803645295,-0.0030938686076648005,0.004528996190273334,0.6201220201632488,0.9942041804460829,0.1998,0.0998,0.2238,0.4124124124124124,0.17670582354411396,0.10122469382654337,0.0940940940940941,0.24752475247524752,0.14563106796116504,1.1624653639798708,0.7248200107770097,0.711773061566042,0.37296038046417457,-0.6574290979607696,-0.08094979067438852,0,1
0.5537565347265303,0.8039399005256068,0.007249905438177573,-0.014717367339743386,0.01259831629358285,0.6549093602639974,1.0580654281049977,0.1958,0.115,0.2212,0.40755873340143,0.17582690872917184,0.11912459587167372,0.09805924412665985,0.2913719943422914,0.18546365914786966,1.0085346655943348,0.634791878256639,0.7446636196681867,0.4083365121195424,-0.5910301568318699,-0.21823076318717655,0,1
0.6403940886681104,1.1628293510954124,0.009563427075341269,0.07657835592009482,-0.006381447056822179,0.6837686085445916,0.9798398057797227,0.1922,0.1066,0.2128,0.445369406867846,0.15746471898984898,0.10373854914582818,0.1186264308012487,0.2641509433962264,0.18691588785046728,1.444305422117771,0.9295677749284778,0.8621322248395801,0.4726417254053583,-0.4456715285890786,0.1508561311241372,0,1
0.4551001611777511,0.7453369771366815,-0.011262917827810708,-0.0478457021726341,-0.0021971067835357817,0.56876176603967,0.9862945774712928,0.1986,0.1052,0.2282,0.40584088620342396,0.1841776890441727,0.11030696281507363,0.08459214501510574,0.27371273712737126,0.14640198511166252,0.9466477013726433,0.5803058275848582,0.6232086972114932,0.32823188871143766,-0.7872377498006251,-0.2939188445633949,0,0
1.0399321206982397,1.290443623611382,9.504719902868556e-4,0.05401831460520656,-0.012666584383131849,0.7270542482416892,0.9470383910193098,0.2042,0.1102,0.2322,0.4240940254652302,0.1829605428499623,0.1048002010555416,0.13124387855044076,0.23763736263736263,0.24480369515011546,1.5847415880663782,1.0449775464470208,1.3709217194321761,0.7863579267725083,0.03915544246381129,0.2549860535278879,1,0
0.5324007651833558,0.9224749841934993,0.01191380917356291,-0.01889756018189307,0.019587787501664237,0.7015647468423829,1.0091187939480804,0.1994,0.1116,0.2186,0.40220661985957873,0.17287034723957032,0.11316512615538346,0.10531594784353059,0.2947976878612717,0.18204488778054864,1.150274156342968,0.7336908584539874,0.7170652721550803,0.39190618387568615,-0.6303587552282618,-0.08069502084055913,0,1
0.6031082629006591,1.0548150407445496,0.025524745519707983,0.027338756126556528,0.025070675847926188,0.6679367333515649,1.0287645824688922,0.2002,0.1116,0.222,0.4095904095904096,0.17504376094023505,0.110527631907977,0.11588411588411589,0.27714285714285714,0.1878048780487805,1.3064576216455017,0.8456146439547636,0.8096783586162138,0.4458293950828008,-0.505658557904974,0.05336543472842716,0,1
0.7318899357319993,1.0135386095261798,0.024725715453243986,0.03757207726178633,0.021368290924068944,0.7321611133219873,0.9970802054065071,0.2072,0.109,0.2262,0.41795366795366795,0.17608476286579214,0.10872855701311807,0.11003861003861004,0.2693409742120344,0.21247113163972287,1.2570722345597896,0.8112712462427369,0.9705567227959728,0.5490553564514109,-0.31212513734803604,0.013447781424746374,0,1
0.7727700396640977,1.144416097712929,0.009229507605081828,-0.012174017577321455,0.01462729119102726,0.701739883080491,0.9985670086767667,0.2014,0.113,0.2084,0.37835153922542203,0.1655396944653143,0.11019283746556474,0.12413108242303873,0.27987897125567324,0.23097112860892388,1.4102816461665495,0.9228098100929858,1.0329228314134324,0.5750547185909437,-0.25777376538594665,0.1348945486039114,1,1
0.731048805813939,1.1432664889639779,0.016355048695763628,0.025826709482104013,0.013960434380199244,0.6734271804075306,1.0382986489168995,0.2018,0.1156,0.2292,0.4053518334985134,0.18466549736908044,0.11275369581558507,0.12685827552031714,0.2727272727272727,0.21515892420537897,1.40595792517985,0.9239525022457484,0.9706518526647332,0.547340694012325,-0.3132750556417546,0.1338895063376324,0,1
0.5373878698609613,0.8198077018880487,-0.00838629047666885,-0.046059494644444234,7.162741260739991e-4,0.5865144696727159,0.9523273315462332,0.1946,0.1094,0.2122,0.38335046248715315,0.1708467842066054,0.11298733548547306,0.09455292908530319,0.2819767441860465,0.1742627345844504,1.0330033071314983,0.6441762593280198,0.7328506284279356,0.3900779820999309,-0.6210351549554557,-0.1986854761182063,0,1
0.7288223140475717,1.0893371086342845,-0.00545852665726384,0.011296711122145978,-0.009842877294974661,0.6974244180044002,1.003215442284248,0.2074,0.1026,0.222,0.41947926711668276,0.17032551097653292,0.10093363613424174,0.10896817743490839,0.24444444444444444,0.19080459770114944,1.3541383517038368,0.8700570116110812,0.9779668681689996,0.5399808999474279,-0.3163253159864732,0.08556935402218878,0,1
0.5626141091251654,0.8808954438452143,-0.0024892281366058525,-0.034045545907642145,0.0055284668476077835,0.6896355182217733,1.015665488996005,0.2026,0.1146,0.2222,0.36920039486673245,0.18485076498620517,0.11713067469275144,0.10463968410661402,0.3012211668928087,0.19518716577540107,1.0968161821528442,0.7016678304970178,0.7565739255620538,0.41472401416383525,-0.5751613048100439,-0.1268163390386748,0,1
0.5906818850061962,0.8927839296405256,0.010603374250869897,0.020620677086701154,0.007911589500008365,0.6707827426847145,1.0621872600577187,0.2118,0.1146,0.2324,0.4202077431539188,0.1819335194113169,0.11697538695762497,0.10576015108593012,0.2914923291492329,0.19550561797752808,1.1069182179914367,0.7145963025700149,0.7826073843298854,0.44296424902386655,-0.5264776721339478,-0.11341068747170016,0,1
0.4868639380519273,0.8401929596566615,-0.0056179043210510685,0.008833381406424236,-0.009140854573022661,0.6610948147822663,0.9269619098600965,0.196,0.10780000000000001,0.2194,0.41020408163265304,0.17288557213930347,0.1109452736318408,0.09489795918367347,0.2762589928057554,0.15671641791044777,1.0580908568744432,0.6606908112503858,0.6645676122283062,0.3528179160934788,-0.7197705829193631,-0.17412369964799254,0,1
0.6684476984169794,1.0651234557456308,0.01871427012960628,0.06368018894606758,0.0077524292241007865,0.6496139628514955,0.9890540486694868,0.196,0.1132,0.2264,0.4387755102040816,0.1746268656716418,0.11194029850746269,0.11836734693877551,0.26353276353276356,0.1930232558139535,1.3190506363555012,0.8539744003611318,0.89294528036687415,0.49718326153470144,-0.4027971227230003,0.06309071333099778,0,1
0.581050923106385,0.8127559341498766,-0.007234629766346395,-0.019243085069677795,-0.004347953212407391,0.6823076587249592,0.9404537991146824,0.1938,0.1082,0.221,0.3942208462332301,0.17935996030761597,0.11188290746712974,0.09287925696594428,0.2572614107883817,0.16753926701570682,1.0261699634744281,0.6371813277638532,0.793293008676478,0.42121989911965974,-0.5429168786278543,-0.20732441850225877,0,1
0.6268656716399302,1.0614546451369848,0.001311835288900465,0.023333814551382327,-0.00399552183789772,0.6678903339000873,1.0071886412181856,0.1942,0.1046,0.2234,0.41709577754891863,0.17671878878133532,0.10349962769918093,0.10916580844490216,0.25,0.1728395061728395,1.3252756644265222,0.8434303336138369,0.849961183490254,0.45833105397014356,-0.4670230011105662,0.05964027410466442,0,1
0.6838892048287887,1.058365980127622,-0.0198458975521624,-0.0025727489113981385,-0.024349285271413598,0.5995360977009668,0.9315996386221765,0.2068,0.1022,0.2266,0.4206963249516441,0.17599596570852244,0.1011094301563288,0.10638297872340426,0.23925501432664756,0.17701149425287357,1.3181263616236993,0.8434696701595743,0.9215578852380718,0.5039790964924106,-0.37995935572442624,0.05672619056545727,0,1
0.5367573011062113,0.9481651229392176,-3.717599552818938e-5,0.018545818365849686,-0.004817262299699566,0.6178565318632493,0.9161430037641444,0.2046,0.1046,0.224,0.386119257086999,0.18229821473472466,0.1056072416394267,0.10068426197458455,0.26482758620689656,0.1620253164556962,1.1855321884395036,0.7520187736505208,0.7314927585778584,0.3897226846306218,-0.6222092398822027,-0.053226611579114784,0,1
0.6015991423579483,0.9433718522557512,0.012231762472013904,0.05717174355316279,6.434654636673351e-4,0.6759049560981272,1.000902065231367,0.205,0.1068,0.223,0.44,0.1670440251572327,0.1079245283018868,0.1024390243902439,0.2756024096385542,0.18625277161862527,1.1772946225032803,0.7497745771766523,0.8031802000834227,0.44777707701193464,-0.5081639319493378,-0.05829474506665048,0,1
0.5799999999986257,0.8784966232306376,0.007911495364125132,-0.011684014150095979,0.012773686192167014,0.6329713302659246,1.0022660544295647,0.1988,0.1094,0.2214,0.3873239436619718,0.1802296555167249,0.11183225162256615,0.09959758551307847,0.2770083102493075,0.18181818181818182,1.1006251031754606,0.6949385364051646,0.7843480634708166,0.4250009417225823,-0.5447271754440415,-0.12954321515219885,0,1
0.7047893262844253,0.9218090701158246,0.006338747718277517,-0.03378363858990914,0.016107416257375936,0.7057064024636451,0.9776894801237104,0.1958,0.1148,0.2246,0.390194075587334,0.18428251678686894,0.11638895797065407,0.10827374872318693,0.28879892037786775,0.22251308900523561,1.1481283946098493,0.7340427618964759,0.9379412973526177,0.5261890797431228,-0.349856348793196,-0.08141715917392198,0,1
0.7047944647924185,1.12506778768539,0.004108342403070292,0.010162970697886398,0.002649160453637073,0.6880636964657552,0.9208579479876905,0.1942,0.108,0.2282,0.4160659114315139,0.18292380243236536,0.10573343261355175,0.11740473738414006,0.2564450474898236,0.19554455445544555,1.3967360259716683,0.8997643567447735,0.9447827551225347,0.5220479665670226,-0.34984905797724625,0.11784328956142719,0,1
0.665549092248441,0.8933380031531005,-0.01336022759077126,-0.04682671896630347,-0.004920268458499551,0.6692408195009399,0.9960003169667265,0.2014,0.112,0.2186,0.394240317775571,0.17430503380916604,0.11419984973703982,0.10327706057596822,0.2686781609195402,0.1964735516372796,1.1144806794027249,0.7100743733952156,0.8945441008907693,0.4916341377819154,-0.4071428764019298,-0.11279026674882009,0,1
