mean_U,p_exposure,p_outcome,OR_exposure_Uyes,ub_OR_exposure_Uyes,lb_OR_exposure_Uyes,OR_exposure_Uno,ub_OR_exposure_Uno,lb_OR_exposure_Uno,covg_OR_exposure_Uyes,covg_OR_exposure_Uno
-0.0015921244473688695,0.2172,0.1198,0.8547099815409546,1.0518463784698482,0.6911997852384499,1.3142940350570829,1.5959774117208747,1.0774988548633126,1,0
6.68216184276792e-4,0.214,0.1174,0.9766944589794048,1.1992177642131356,0.7917818140986594,1.3856229694806985,1.6839640533271656,1.1351394399331352,1,0
0.004160523263258341,0.2198,0.1158,1.1195065873479377,1.3694530682049983,0.9119464833449261,1.735373471206406,2.0957209833878867,1.432462948392008,1,0
-0.0018601835364707325,0.2282,0.1142,0.9382770945601153,1.1526060958658282,0.7606153571631437,1.4663046037430798,1.776763581650014,1.205532001912909,1,0
0.009766529162610465,0.2208,0.116,1.0332853030123823,1.2654588203779338,0.8401860627944797,1.4451613999445103,1.7527436593148045,1.1867905486639985,1,0
-0.02634279640015948,0.2112,0.116,1.222767299314074,1.494114313117324,0.9971004815126931,1.7524752296045671,2.119663831036645,1.4440560021627276,1,0
-0.024156913207896688,0.2234,0.1124,1.0760165440189067,1.31954894587821,0.8742329171862682,1.7272973984232267,2.0893175097769405,1.4234673418336652,1,0
0.010950873681000686,0.2088,0.1154,1.0348516560365293,1.2727369882376314,0.8378623378158029,1.6146989513832162,1.95899616429029,1.3258120573080483,1,0
-0.006821982528300772,0.2218,0.1104,0.8294502148512046,1.0277797580602988,0.6659652529025363,1.3292568489860794,1.6222515923000769,1.0840887270417587,1,0
0.008749509378285114,0.2258,0.1172,0.9538397325590477,1.168774257514482,0.7751725555749036,1.4163724433522789,1.7153598059293798,1.1649365057014824,1,0
-0.011258564293228395,0.2226,0.1144,1.029282897703988,1.262720874493792,0.8356435856535032,1.5477036510524358,1.8748558458652171,1.272963344908569,1,0
0.007859386713471563,0.21560000000000001,0.1124,1.074330583239593,1.3193188865396155,0.8711971068982535,1.5572161397177642,1.891792279734101,1.2767859959755123,1,0
0.008007832145202327,0.2136,0.1154,0.8954499660853527,1.1041364131485354,0.7226990397696003,1.3552203769812832,1.650596955115264,1.1075705453484228,1,0
-0.011733240146921111,0.2146,0.114,0.9388201864931613,1.1564268090615193,0.7587599404186987,1.4732081188849668,1.7909965921318205,1.2067420166905987,1,0
0.0062737057376457085,0.22,0.1158,1.0724926884195367,1.3137236182056482,0.8723315290392035,1.684568389575451,2.035671516070442,1.3894517483701943,1,0
0.002185881682182314,0.2256,0.1238,0.9686249542287461,1.1816750971148853,0.7909119585356703,1.4443239066263545,1.7410917913201343,1.1938622812844824,1,0
0.008687884461253003,0.227,0.1216,1.0484039063809028,1.278292820217735,0.8569119511506802,1.658008653118998,1.9941072168926999,1.3744470978230647,1,0
0.021246988444617494,0.2274,0.1198,1.071009642978458,1.3077705383076252,0.8741037585180871,1.694348119775788,2.038914585248841,1.4038856865335578,1,0
-0.009755941391276121,0.2166,0.119,0.8770388207027191,1.0787828840608646,0.709781528193728,1.3875792310295458,1.6833217197252908,1.1389661634031718,1,0
9.332472484558746e-4,0.211,0.1188,0.8225159863438039,1.0156741969419278,0.6628247639357894,1.3615427284523558,1.6554117373852038,1.1147795764871609,1,0
0.008466285939036174,0.2232,0.1186,1.0494190407962656,1.283179699693411,0.8551333381348687,1.6619402312891025,2.003988877764684,1.3739157843185261,1,0
-0.016294661088701166,0.2198,0.1106,1.2886660362982263,1.5766485942908455,1.0498337664346158,1.9248241444163665,2.3274151666414316,1.5873530435218126,0,0
-6.708539503806469e-4,0.2198,0.1164,1.1563181196662404,1.412234064945354,0.9434203888194863,1.7209155596753443,2.0778510056057597,1.4207817705349057,1,0
-0.011491226553304305,0.2216,0.1212,0.9328325848232241,1.1416624125150365,0.7590999563290408,1.4503293692043902,1.752570556145543,1.195702164755962,1,0
0.0029020367233606294,0.2182,0.111,1.0383176414834334,1.2773859523929139,0.8406526980067515,1.656479090695327,2.009860543157876,1.3603428337470775,1,0
-0.0011007889931458853,0.216,0.1138,1.1831108191582786,1.4472794035716734,0.9635909447041648,1.713890494059562,2.07482894557147,1.410956541326154,1,0
0.01436857694560871,0.2224,0.1224,0.8910754209265874,1.091603242217094,0.7243437204882592,1.4069900364184225,1.7000159168682414,1.16000260726368,1,0
0.012069301285233636,0.2228,0.1208,0.9775095889781779,1.195773051714966,0.7961210725543931,1.5882141251621116,1.9146832575378678,1.3130523104885323,1,0
0.0012896543457025255,0.2206,0.122,0.966878267334468,1.1824433033977915,0.7874144522529372,1.4589997482478914,1.762308012958069,1.2033900672657438,1,0
0.008198020789871424,0.211,0.1218,1.017302032120616,1.2452854695629545,0.8278070830404607,1.5936435839298724,1.9251796290079703,1.314461051248774,1,0
0.003809060024338029,0.2262,0.1196,1.0601254641065487,1.293584294464583,0.8657463042114943,1.651517946409224,1.9892195887482658,1.3669245381103388,1,0
-0.013716898915331748,0.2124,0.1096,0.8763313849824538,1.087260908881501,0.7026217253097583,1.372160731911374,1.6781579101521775,1.116500109490231,1,0
-0.011633242739532548,0.2194,0.1158,1.133341454399402,1.3856789356569985,0.9235156446996953,1.643878447133983,1.9879263988281048,1.3547387323548343,1,0
0.00826373287871395,0.2266,0.118,0.9794692653277349,1.1983674444091075,0.7972752238913129,1.421211596964452,1.7198294673432,1.169946584582293,1,0
-0.010085499367182333,0.2164,0.1156,0.8577055544591294,1.05873321980072,0.6914302289722455,1.3123721441014686,1.5986113825758217,1.0723352117484772,1,0
-0.0013165638997678815,0.223,0.1126,1.173416911639456,1.4367668936593632,0.9551066667726843,1.8630111377138896,2.249708507799887,1.538402027133612,1,0
-6.895393374430001e-4,0.2144,0.1246,0.8592424742993431,1.0539860462196418,0.6972961502178865,1.3388334004350657,1.6211084413885393,1.1010097227848141,1,0
-0.011395339128483391,0.217,0.1188,0.9281622059805601,1.139793182374299,0.7526209039108912,1.4860122519779737,1.7992422799000785,1.2225694071781261,1,0
-0.007676112891010974,0.2254,0.1162,1.1081872432243007,1.354449281824745,0.9036261261595888,1.7084229108459423,2.0609609613755655,1.4118645236175738,1,0
0.026282872238992814,0.2308,0.1196,1.2743535483359907,1.5482396643682803,1.0460488398890055,1.9146753420207405,2.2974366922775435,1.5919343937469814,0,0
-0.019942986395702165,0.2164,0.1152,0.9862363405137325,1.2126995023709308,0.7984518649576692,1.4317819283251036,1.739845801043927,1.1732901349701679,1,0
-9.420387358950358e-4,0.2288,0.118,1.1993398147932326,1.4594274262728189,0.9824061580815688,1.6896479826077704,2.0350859359956393,1.3986947485511512,1,0
0.015854706157399538,0.2202,0.1204,1.0588375812439046,1.2929783787084008,0.864025006802315,1.6864325068785897,2.0318831756720983,1.39534410875458,1,0
-0.01037876213881441,0.2176,0.1084,1.0990945497489413,1.3522881557212079,0.8896348530701279,1.6096033647857584,1.9583594523974177,1.3178668138498393,1,0
0.013147511124693012,0.2164,0.1236,1.0770969630964473,1.3134315563918175,0.8800753442718036,1.6448636472263494,1.9808160375455086,1.36146978377792,1,0
0.015261058249798525,0.221,0.1226,1.0204687146942746,1.2463571136325946,0.8323282892795335,1.5415368592374676,1.858484796276848,1.2742485281001428,1,0
-0.003721179721063763,0.2314,0.1188,1.2179821713691494,1.4795098639238833,0.9996639789911087,1.765382569894204,2.1222786231384942,1.4645638134879968,1,0
-0.019085043546569303,0.2136,0.1182,1.0351663835530607,1.2697145622233572,0.8405273743881254,1.5787789115952882,1.9107751807355224,1.2996529832089856,1,0
-0.005347982043583784,0.2178,0.1156,0.9777441697279534,1.2003625627871748,0.7931085902477457,1.512452430758071,1.8338681112703588,1.2425371009008161,1,0
-0.0015808407868743049,0.224,0.1128,0.9212205987780151,1.133438710169369,0.7453239316494374,1.3771051910577792,1.6749377076972156,1.1273770765612043,1,0
-0.00538071665257803,0.2176,0.1178,1.058299963367478,1.2958003513977232,0.8610164431398607,1.619521556528326,1.9574545671223205,1.3352875639672908,1,0
-0.0026968580635204267,0.2192,0.1128,0.9640482249321963,1.1868182272115952,0.7798203040175321,1.5568593712830912,1.889210154239172,1.2781093089991327,1,0
0.005575481661300484,0.229,0.1172,0.9512303542643307,1.1673242499917604,0.7721000758358947,1.5261395890537282,1.8433488719045266,1.2591681320979473,1,0
0.03107395336305242,0.2302,0.1258,1.115533149842697,1.353976180070159,0.9162330883865656,1.7206201314580345,2.0614854688988165,1.4323292990452552,1,0
0.02122563825427469,0.217,0.1208,0.9983744837621322,1.2215636569957926,0.8127625133773043,1.5333882821882796,1.8526885873806627,1.2645021619500318,1,0
-0.014246254374634284,0.2212,0.1184,1.0351424475282067,1.2660503047473697,0.843179665677314,1.6123188334340113,1.9466348963552664,1.3309286578818762,1,0
-0.009662496502114227,0.2242,0.1136,0.9766270320239971,1.1994601807263832,0.7918506275333098,1.4740267025549467,1.788245943316052,1.2102969997916162,1,0
-0.04734104168322393,0.2196,0.106,1.0782318111592155,1.329876577295733,0.8703973059978278,1.5785300561550277,1.9241165611067934,1.2898518628464484,1,0
0.01923723802526759,0.229,0.1156,0.9165338158381308,1.1251142630430058,0.7435021870676329,1.403197109004068,1.7003991838701031,1.153408434737123,1,0
0.00563014398411063,0.219,0.123,1.1575637464959572,1.408763876388035,0.9479060379738318,1.7036423800439318,2.0494866140279315,1.411865418814814,1,0
9.713023892211586e-4,0.2224,0.1176,0.8998162000248483,1.1052570131114434,0.7293391849742286,1.38582653521266,1.6803385108720257,1.1382450614751234,1,0
5.794390200826602e-4,0.2144,0.1086,0.9259888921838352,1.1465364272333234,0.7442144979510382,1.4326373831209516,1.7500656609365306,1.167403347241237,1,0
-0.006223560609899316,0.2186,0.1134,1.0999076349894759,1.3490202404737135,0.8932727713740866,1.6284102402618252,1.9731973320666447,1.3390798040709182,1,0
0.006190181551883633,0.2096,0.1166,1.0115837323366617,1.242957619743846,0.8196944867121437,1.5183241816393003,1.8433726171127804,1.2454963544497177,1,0
-0.016356721254329964,0.2176,0.1164,1.120200239055739,1.370011454003736,0.9125220754155299,1.6349594429912289,1.9774348232757246,1.3471107771961506,1,0
0.00978033339121442,0.2286,0.118,0.9810235099457146,1.1999209542858806,0.7989269486704645,1.4712848234347329,1.7779739870255855,1.2131144355740728,1,0
-0.012296129423066323,0.2178,0.1178,1.0983095176822322,1.34292519183512,0.8948809980904681,1.6172871726931644,1.954731279836904,1.3334597693782546,1,0
0.022195267794268815,0.2246,0.1204,1.0214012651543494,1.247322228601998,0.8332757929033636,1.5339772352564909,1.8505936991541345,1.2671667288726298,1,0
-0.013665348189211996,0.213,0.1122,0.9094306397497312,1.1239756131305565,0.7322169870663618,1.4203847901394908,1.731607416292376,1.1598372134294503,1,0
0.001024931577112893,0.229,0.126,1.1673474446936132,1.414083523221885,0.9607956362215062,1.7004118738134197,2.0379946439448884,1.4149062388704778,1,0
0.021706200845352158,0.2168,0.1176,0.9261898678654165,1.1376619316683036,0.7506084837330669,1.3971725541727171,1.6960929232398099,1.146056332961844,1,0
0.009331314463429228,0.2124,0.1258,1.0161106273163905,1.2415382359967768,0.8283688691797835,1.571289793782385,1.8936991572441007,1.299231384679156,1,0
-5.47336198355492e-4,0.2204,0.1114,0.9018840362957189,1.1144021996516065,0.7263191632588696,1.323399601472894,1.614730290993734,1.0795327070644762,1,0
0.02085995071792938,0.2112,0.1168,1.179182016562236,1.4423916305153952,0.9607112710929959,1.88710867655197,2.2775274236475984,1.558959558381963,1,0
0.02512227177718947,0.2268,0.1128,0.967845506220548,1.1894183877288234,0.7842429797810769,1.450531743783892,1.7604357673594624,1.1904950921616166,1,0
-0.003503186540291962,0.2234,0.121,1.013707194334608,1.238043202505402,0.8269721690408627,1.5775656107427125,1.9016701687304656,1.3043589866110104,1,0
-0.009437850547258252,0.2184,0.1128,0.8976106941408225,1.1068530787386472,0.7246684606955083,1.459151263823774,1.7741816459680115,1.1950694222796674,1,0
0.0066923248675148225,0.2306,0.1152,1.193320438518658,1.4565016740201575,0.9747151774289968,1.8685915008114269,2.2493160385096562,1.5483359129952114,1,0
0.006061448461505319,0.2192,0.1132,0.8070347797896789,0.9986892669340593,0.6487289169354817,1.2480783745505637,1.5242746991422897,1.0168174862787276,0,0
-0.0264869781446815,0.2222,0.116,1.1283390331861567,1.378563500490584,0.9202814914997905,1.7183928073435084,2.074354709771189,1.4190734229579378,1,0
-0.002179460105190644,0.2218,0.1178,1.1454697084461833,1.39863128650992,0.9348954323519859,1.7281058331604409,2.083600813015163,1.4288926257303283,1,0
-0.023679869936259212,0.2152,0.1164,1.0586992553447587,1.2979291258724444,0.8600693971896881,1.5686649983975023,1.9003428862690637,1.2900335159427971,1,0
-0.030071592220433506,0.2224,0.1096,0.8573213677269558,1.0613634178963034,0.6892450214378469,1.3962121050769785,1.7021131647169736,1.1402368040778765,1,0
-0.0027080840764655153,0.2134,0.1178,1.0934976183843077,1.3389576675515769,0.8896103013486314,1.6676008875543777,2.01607015653794,1.3746078320428818,1,0
0.02026458664350591,0.231,0.1134,0.9982758415983851,1.2239033279079428,0.8109400790831195,1.455756568347922,1.764190389358714,1.1967383401481682,1,0
-0.01093374708193818,0.2158,0.1204,1.1547794294444869,1.4093417973448767,0.9428877280690893,1.738850522663216,2.0955926866599555,1.4383583355710252,1,0
0.0032683914946291955,0.2216,0.1128,1.0262891035638908,1.2606509326412718,0.8322038658526553,1.5623686508177559,1.8946616876293425,1.2835852514036565,1,0
0.01162766957596838,0.2208,0.114,1.119053947462574,1.3709404608242588,0.9101852351198536,1.7679217174230275,2.13620687619673,1.4586055831278464,1,0
-0.006527026788999911,0.2238,0.1192,1.0172883317085102,1.2446065788711822,0.8283007581354213,1.552513562558969,1.8741380800383938,1.2816613804943964,1,0
-0.0038738678926724776,0.228,0.1198,1.0550678008408456,1.28632321432801,0.8622469246123541,1.5114542608003556,1.8234139341569977,1.248573240449135,1,0
-0.02249184157911641,0.2192,0.1212,1.0648291339301208,1.3009209390429513,0.8684373997392528,1.6343255808873105,1.9700125716011425,1.3514134479303916,1,0
0.0026122538801866668,0.2194,0.1184,1.1809946530333952,1.4413245472667178,0.9644680579286138,1.807752413927051,2.1777823151919,1.4962450455156147,1,0
0.010814011039584227,0.2268,0.119,0.994099126574987,1.216505092435697,0.8093425896767077,1.568992947405424,1.8925424089628553,1.2964481276330675,1,0
0.009956792293382772,0.2178,0.1168,0.933079540039311,1.1465090116759444,0.7560071225574331,1.4164144811038233,1.7192341444439485,1.1620702044228106,1,0
0.0108795286266497,0.2108,0.1088,0.997233831027418,1.2322876365136697,0.8030570637842939,1.418052813737815,1.7342497611335579,1.1539763187222665,1,0
-0.024269280960374846,0.21560000000000001,0.1036,1.0553325822103252,1.3059134185864245,0.8489304658843226,1.5443274669560647,1.8889721636672283,1.2570672822621765,1,0
-0.00405255891575902,0.225,0.1114,1.0060533567533407,1.2376759155569383,0.8145041591920096,1.5731680536040915,1.9078218090121257,1.292523673540175,1,0
-0.006184274340481413,0.2242,0.1172,1.0845085996894313,1.324835726436649,0.8846637241658064,1.6671675036417102,2.0115042307450874,1.3774028501368925,1,0
-0.013709696801968907,0.2222,0.1184,1.0083353478187844,1.233766442822452,0.8207074041082535,1.4559114792995134,1.762022692422342,1.1983791694339667,1,0
0.020843686970299393,0.2178,0.1246,0.9286943936561984,1.1359789000531089,0.7560374549523433,1.3987574213185623,1.689988757005643,1.153172421281268,1,0
-0.01672227299048228,0.22,0.1168,0.8801536529984424,1.0832415040311474,0.7118430634981895,1.3541440537132527,1.6449332420462301,1.109926482651203,1,0
-8.78178416974665e-4,0.2172,0.127,1.127622808718367,1.3717653003569652,0.9238547089593325,1.743236669660031,2.092097165319592,1.448383676132848,1,0
-9.252845526895551e-4,0.2186,0.1254,1.0607273435717,1.2916069320323382,0.8680948897097086,1.6410576505428083,1.9732972431796325,1.360481427221482,1,0
0.01373509781062175,0.2274,0.1178,0.9898721419079118,1.2117234494554954,0.8057641741911021,1.6638109344088712,2.0054568707755553,1.3761305836964048,1,0
0.015132604666506176,0.2212,0.1178,1.0240645947810734,1.2541587468088793,0.8328625736489,1.53550135762291,1.8568729670367492,1.2651604789357271,1,0
0.007841263445491912,0.2236,0.1226,1.1803173132310494,1.4342766499935113,0.968172086188506,1.7198609988361822,2.067063119845326,1.4268507862236015,1,0
0.008955426647240358,0.2214,0.1246,0.8680287828752523,1.0629179666729225,0.705803146087904,1.326341686447833,1.6034991910529073,1.092613614796027,1,0
0.012222030510986357,0.2232,0.1256,1.1888760891600045,1.4425730933581986,0.9768314132530093,1.778469685913669,2.132521889384722,1.4792293893749946,1,0
0.003982489903205944,0.215,0.1136,1.0853169675878453,1.3335852728651305,0.8796852206051456,1.6163006405576184,1.9602776581156354,1.3277476565672361,1,0
0.029850718115390223,0.2184,0.1238,1.1085031615081171,1.3498378758993312,0.9071749045543792,1.662604867221932,2.0005471214107398,1.3774259474289905,1,0
-0.006558835952643662,0.2206,0.1206,1.1407636124466103,1.3923282054559791,0.9316536175777277,1.8364942226683225,2.2081982447676407,1.5231738334243017,1,0
-0.040882700032496354,0.2242,0.1208,0.9611666077436425,1.1762638258777953,0.7823600261597606,1.5443137221848653,1.862456614000698,1.2761639501538034,1,0
-0.019957461475761752,0.2136,0.1166,0.84042940699772,1.037775098651974,0.6771211400484151,1.2798015698658045,1.5603673910938236,1.0445559848312538,1,0
0.0062074562353782335,0.2246,0.1234,1.2030167756367844,1.4605402955381324,0.9878315915265545,1.7510773374262214,2.102386447604357,1.4544428469056765,1,0
0.005064759627678299,0.2236,0.1242,0.8126507973737478,0.9967381596497241,0.659524536895798,1.2393861032680025,1.5009864608418015,1.0188961042366294,0,0
0.021039739899729373,0.2212,0.1164,0.981368694147334,1.2045446796360322,0.7963225480691625,1.5648613272974676,1.8931826381004608,1.2888569200151898,1,0
0.01738263897238559,0.2272,0.1218,0.9879488813286289,1.2068809545264736,0.8057464094902079,1.5497243664659117,1.8664574127919502,1.2825345381265043,1,0
0.019138827244115978,0.2138,0.117,0.9549866531660895,1.17405578203349,0.7733135287907675,1.437587056791058,1.745739530296913,1.1788454549574807,1,0
0.01905910609767461,0.2274,0.1198,0.9314384282149563,1.1394654032335516,0.7582863395305196,1.4072311672461946,1.701072175709047,1.1597394787126891,1,0
-0.006580615951715625,0.22,0.1174,1.0124008929361212,1.2422550833982808,0.8217385297794482,1.4975570230995812,1.813168424566773,1.2321976801659282,1,0
-0.006100310123267083,0.2214,0.109,0.862793861177026,1.0675274260517336,0.6938926763263639,1.3590142811901034,1.65932020707491,1.1079072866990503,1,0
-0.00848145968145204,0.218,0.1148,0.8777465008826675,1.0821840822036313,0.7085494861759174,1.3671652374148966,1.6634145260746998,1.1186894751523189,1,0
-0.006411049494703257,0.2226,0.111,0.9825104776488303,1.2099152787259486,0.7943159904922396,1.4396590545549912,1.751599345563049,1.1783368737549629,1,0
-0.003914756393916698,0.2238,0.1226,1.0525114288450819,1.2825328473506448,0.8606324082441466,1.5547967399707774,1.8728967065291442,1.2864393194983594,1,0
0.02415259122341737,0.23,0.1166,0.9376737312597383,1.1481854611314366,0.7625813070014373,1.3753673487024003,1.6660969541056203,1.1308874960562878,1,0
-0.015132352093804735,0.218,0.1094,1.0120785946124657,1.2481904959248387,0.8171333566951656,1.566169287316849,1.9053422939257199,1.282304971504213,1,0
-0.03282950963049374,0.212,0.1152,1.0560749460951901,1.2959027813733015,0.8570517143950463,1.5518529520512419,1.8835212527345822,1.273548800339249,1,0
-0.016342732056443175,0.217,0.1168,0.8935896435993093,1.1002337406385427,0.722271730135646,1.3270167167595996,1.6142710481579727,1.0859169435825486,1,0
-0.005580866449166944,0.2308,0.111,0.8959573505301914,1.1038173295880083,0.7239752946826271,1.3642333925644698,1.6591702545695413,1.1170159044875143,1,0
0.021107972217459605,0.2332,0.1202,1.0743497041005325,1.3085078478495793,0.879079056148374,1.5779189008825791,1.899124175589046,1.3070024560866802,1,0
-0.0087981722283094,0.21560000000000001,0.1188,0.9443231907549264,1.1601088081397521,0.7652576750589077,1.4429094845393131,1.7491182876964995,1.1854767721877362,1,0
0.02665471923092425,0.2182,0.12,0.8509240373011921,1.0466317591669518,0.6884350388059133,1.237880869263233,1.5054896204160313,1.0130038728729773,1,0
0.007711558381668487,0.2116,0.113,0.9357467313099245,1.1550424787260456,0.754475697899541,1.4335636960700981,1.7468352314848854,1.1712081280972935,1,0
-0.013688231326180677,0.2214,0.1214,1.0095686131740886,1.233292136827542,0.8231488669323359,1.4623541686176311,1.7665713342275915,1.2060278776643014,1,0
0.007691616393454381,0.2182,0.1154,0.7912581677131556,0.9791565700355823,0.6361279526402558,1.273127718023653,1.551803830431027,1.0394734918995034,0,0
0.0431780265736154,0.219,0.1228,1.0891881321592252,1.327490783832458,0.8904951243594209,1.6322466974546068,1.965760338444961,1.3509467355481832,1,0
-0.00795683000741905,0.2178,0.1216,0.7352059633651306,0.9076669314454323,0.592304365996359,1.1438847601216111,1.393634383005843,0.9340547891714092,0,1
0.02182564845888369,0.227,0.1216,1.1524347291891204,1.401100516894085,0.9448143480238052,1.6580086531190112,1.9941072168926535,1.37444709782311,1,0
0.014502698929039026,0.2148,0.1106,0.9665056827424797,1.1933608454671056,0.7793531875258248,1.5737105879184967,1.9140898803421962,1.2887298679130934,1,0
0.01780700459610989,0.2158,0.1094,1.0114034256191249,1.2467972049765303,0.8165287040658648,1.4032287858709702,1.7135819966699795,1.1437760901955274,1,0
0.01952582300967934,0.2166,0.1068,0.9480364783108751,1.1743105779931422,0.7615900690005112,1.4172066734822435,1.7331836932100713,1.15343363227392,1,0
-0.019236143128371467,0.2218,0.1188,1.0416402967221856,1.2735820369927304,0.8486036530784363,1.508970340850991,1.8241899910896606,1.2436702356889102,1,0
-0.0032610990764332113,0.237,0.112,1.0043728584333613,1.2304376860795103,0.8167640104769177,1.4996895843037135,1.815502686482534,1.2344994062143073,1,0
-0.015913920542833526,0.2136,0.1104,0.9137421734825635,1.130449616915325,0.7349571219711369,1.3899786740062414,1.697654183579724,1.1327100782068316,1,0
-0.016802965584294338,0.2198,0.1212,0.9724073321530147,1.1902306755259637,0.7912828400340215,1.4963262962137769,1.8074166883987963,1.2342485384356123,1,0
0.010884746990162907,0.2252,0.1238,0.9678244328127378,1.1809848713004596,0.7901070689430226,1.50253919792328,1.8096069342637207,1.2433374001171327,1,0
0.005308445035796006,0.2148,0.1178,1.008036531103133,1.236838800714934,0.8183133298288513,1.6513248663498417,1.9962239194713873,1.3612991264606584,1,0
0.020702627538283645,0.2236,0.1162,0.9429614627893342,1.1568605797666436,0.7654042687595906,1.4425347029032984,1.7482319865822509,1.1856334160654494,1,0
-0.028696763972260377,0.2146,0.1152,1.0208691384722703,1.2535114576544544,0.8281110199926803,1.6168380642187161,1.9589877516092504,1.329571436114489,1,0
-0.012646483590484158,0.2174,0.1122,0.9700152263313147,1.194321153937576,0.784411570995268,1.481301420610563,1.8015453429053105,1.2129477616759374,1,0
-0.0036958449127738866,0.2206,0.1194,1.1267294742558678,1.3746918014278637,0.9201609557343428,1.6427003312742925,1.9814475297954062,1.357425284786791,1,0
-8.82120830967178e-4,0.2256,0.1188,1.0637246335188966,1.2980083317919733,0.8685752417720125,1.5859475264110816,1.9132335665424511,1.3103061699580045,1,0
-0.01607835821622,0.2278,0.118,0.8778138310244115,1.0775260020442996,0.711944946621484,1.3299964585355282,1.6120198960052654,1.0927785009686233,1,0
0.013175658839847887,0.2136,0.1116,1.0518984117469092,1.295410615753542,0.8505739266682193,1.5966285136249447,1.9403912349355075,1.3086600587500965,1,0
0.01343102483697419,0.2208,0.1168,0.873423206217483,1.0749443548421225,0.70616634953897806,1.2542387600908533,1.5269541357753547,1.0253498654029134,1,0
0.005569410998633358,0.2196,0.1184,1.1034995463116442,1.348628528709343,0.8996255789459675,1.660955635755134,2.004639430736077,1.371694790311767,1,0
0.015615360647771371,0.2186,0.1154,1.0841973131520686,1.3279094173301547,0.881762335481928,1.5993048831841898,1.9362111152329462,1.3162923541071347,1,0
0.01574737776257522,0.2348,0.1296,1.1618808158433827,1.4036504328920942,0.9590478011300181,1.7278050866891466,2.063888993353041,1.4429390080416937,1,0
-0.023210142414728744,0.2102,0.1142,1.0789449372768667,1.325118686530618,0.874911946884863,1.609067903573689,1.9532351311564928,1.320437402479412,1,0
-0.004065662340314274,0.2236,0.1124,0.9228848551466823,1.1371150413415874,0.7456766878088655,1.4312908550294654,1.7395420484898054,1.1728227308497858,1,0
-0.015939078077099215,0.2164,0.1158,1.0854825980773275,1.3308474491608504,0.8819048416147085,1.66221241875488,2.010916018176568,1.369243318956073,1,0
-0.02219441710745936,0.2212,0.1084,0.9908327622985674,1.2229849104597057,0.7991534741774747,1.4617191970513095,1.7816728867616674,1.1941282276873502,1,0
-0.015218098194724193,0.208,0.1214,0.8676785322261139,1.0681340688507448,0.7014470411635931,1.3592820349083736,1.651336742850567,1.1138262515688682,1,0
0.007757659215364994,0.226,0.1214,1.0363044620670128,1.264680685284714,0.8459629597264987,1.5136993006857693,1.8250399240495847,1.2511759738831343,1,0
-0.0033568286936994257,0.2238,0.1186,0.9878705612179803,1.2086793942089373,0.8042849198756378,1.5358268744044128,1.8552033241575772,1.266968705136587,1,0
-0.00940242529430656,0.2144,0.1178,0.9554057533973845,1.1736302351687373,0.7745129657857767,1.5330889423508431,1.8570516033063642,1.2607989185191943,1,0
0.02479853939379906,0.229,0.1216,1.0384939051960882,1.2657925838341062,0.8490501940969335,1.6066577061502698,1.9329119008644693,1.331375561029423,1,0
0.0020189807817626465,0.206,0.1156,0.94644709941969,1.1686624139962074,0.7628648537535082,1.455188135908698,1.771887410644616,1.189753897936287,1,0
-0.021124046785624732,0.2176,0.121,1.033131099464922,1.2626409031492407,0.8421522266011392,1.6114132499853278,1.9439968760420439,1.3312149675900011,1,0
0.03002353896789175,0.2234,0.1226,0.8569882863227661,1.0509673856172446,0.6958021188814226,1.367693964371927,1.65324338037872,1.1270051026206254,1,0
0.009121982080564807,0.2246,0.115,0.9243035745424907,1.1373825519791454,0.7478164095384547,1.3999191443208834,1.698999872190993,1.148772624580292,1,0
0.0034799622273446016,0.2256,0.1188,1.1195680187531114,1.3656827713187116,0.9145733210982945,1.6156940753667888,1.9482626957353448,1.3355829609014387,1,0
9.213792074773589e-4,0.2296,0.121,1.0491852543761764,1.278297571811217,0.8580725281833859,1.5272895436280038,1.840041299064974,1.2635183313120883,1,0
-0.004975004074645187,0.2172,0.1178,0.822421893640184,1.0147186240449135,0.6632914777754823,1.281654578047294,1.559685646179421,1.048244555504667,1,0
-0.011236970668298126,0.2126,0.1114,1.0916151336239173,1.3440522409038727,0.8830341267803505,1.7120649913930344,2.0776908421151634,1.4057408064418975,1,0
0.017013600402682297,0.2298,0.1168,0.9930807967808039,1.2140710076121157,0.8090801816330049,1.4277944384873487,1.7276790241187112,1.1755301812855412,1,0
-0.008637098196397465,0.2246,0.113,1.019208313454918,1.2509355236878006,0.8269951053711898,1.5120036105586208,1.8336530432344578,1.2420777094068258,1,0
-0.0017487422526235206,0.2204,0.1072,0.9192728398851869,1.137187751703171,0.7394618574187539,1.3736937866037222,1.6794264877354752,1.1183497073777855,1,0
0.010784173995326182,0.2254,0.116,0.8988454887699785,1.1052456501936274,0.7276969427191295,1.3739061216760335,1.6668712702782054,1.1277672493908986,1,0
-0.013301944974642745,0.21560000000000001,0.117,0.7910680711456964,0.977393473407708,0.6368746868799093,1.21697329762618,1.4850611577331319,0.9922035148165527,0,1
-0.0012797856125676176,0.232,0.1134,1.010988022127776,1.2395115603660023,0.821533438369912,1.6080659899685494,1.9435502981062207,1.326180387358635,1,0
-0.011876114418785931,0.229,0.1168,0.9544394165530061,1.170424731055929,0.7753014712759884,1.5490689707473009,1.8708450876439988,1.2782952201504434,1,0
